label,xmin,ymin,xmax,ymax,image
hardHat,0.7109375,0.354861111,0.125,0.29861111100000004,pos_335.jpg
safetyVest,0.802,0.295053004,0.124,0.159010601,neg_1175.jpg
safetyVest,0.5095,0.5015,0.981,0.721,pos_1458.jpg
person,0.5,0.5,1.0,1.0,neg_1149.jpg
hardHat,0.5078125,0.477982955,0.720170455,0.927556818,pos_687.jpg
person,0.909,0.6053333329999999,0.182,0.7573333329999999,pos_1100.jpg
safetyVest,0.608,0.1,0.1,0.083870968,pos_693.jpg
safetyVest,0.498,0.497607656,0.996,0.985645933,pos_1074.jpg
person,0.818,0.719033233,0.116,0.362537764,pos_917.jpg
safetyVest,0.668359375,0.590972222,0.04609375,0.045833333,pos_1909.jpg
person,0.807,0.448881789,0.166,0.399361022,pos_1935.jpg
safetyVest,0.5,0.342178771,1.0,0.684357542,neg_1015.jpg
person,0.187,0.614666667,0.374,0.7706666670000001,pos_2031.jpg
person,0.362,0.698666667,0.14400000000000002,0.325333333,neg_280.jpg
person,0.536,0.618263473,0.192,0.667664671,pos_268.jpg
hardHat,0.44765625,0.8340277779999999,0.6515625,0.329166667,pos_1266.jpg
person,0.949,0.15466666699999998,0.102,0.24,neg_1207.jpg
safetyVest,0.382,0.122807018,0.092,0.08521303300000001,neg_723.jpg
hardHat,0.528515625,0.328472222,0.05703125,0.134722222,neg_858.jpg
safetyVest,0.268537074,0.318318318,0.04008016,0.06006006,pos_1845.jpg
hardHat,0.32265625,0.392361111,0.1234375,0.309722222,neg_694.jpg
safetyVest,0.73984375,0.018055556,0.0984375,0.036111111,pos_1138.jpg
person,0.8109999999999999,0.667112299,0.122,0.622994652,pos_495.jpg
safetyVest,0.1078125,0.296527778,0.0765625,0.070833333,neg_469.jpg
safetyVest,0.57761194,0.276,0.289552239,0.16399999999999998,neg_440.jpg
hardHat,0.43515625,0.736805556,0.090625,0.240277778,pos_1461.jpg
person,0.8246492990000001,0.63963964,0.062124248,0.276276276,pos_12.jpg
person,0.4879759520000001,0.534534535,0.130260521,0.276276276,pos_655.jpg
hardHat,0.497118156,0.507861635,0.668587896,0.830188679,pos_1717.jpg
safetyVest,0.623,0.24,0.166,0.138666667,pos_1071.jpg
person,0.787,0.694666667,0.426,0.610666667,pos_2034.jpg
person,0.921843687,0.7881040890000001,0.156312625,0.423791822,pos_2008.jpg
person,0.205,0.427852349,0.134,0.573825503,pos_1298.jpg
hardHat,0.33671875,0.294444444,0.0734375,0.152777778,neg_1012.jpg
person,0.425851703,0.668523677,0.118236473,0.623955432,neg_536.jpg
person,0.333,0.415915916,0.17800000000000002,0.525525526,neg_1210.jpg
hardHat,0.6515625,0.689583333,0.38125,0.620833333,neg_1204.jpg
person,0.421,0.648,0.07400000000000001,0.496,neg_697.jpg
hardHat,0.5066371679999999,0.496,0.960176991,0.984,neg_1172.jpg
hardHat,0.506640625,0.7958333329999999,0.48984375,0.408333333,neg_443.jpg
safetyVest,0.516,0.28,0.232,0.208,pos_332.jpg
safetyVest,0.515,0.282666667,0.202,0.170666667,pos_1106.jpg
safetyVest,0.599,0.592647059,0.5539999999999999,0.6970588240000001,neg_88.jpg
safetyVest,0.981,0.182666667,0.038,0.07200000000000001,neg_1239.jpg
safetyVest,0.476388889,0.273,0.425,0.314,pos_911.jpg
safetyVest,0.434,0.22,0.512,0.397333333,pos_1714.jpg
person,0.486328125,0.451388889,0.06953125,0.305555556,pos_722.jpg
hardHat,0.82739212,0.4290345820000001,0.272849102,0.78314121,neg_251.jpg
person,0.38,0.812,0.18,0.349333333,neg_245.jpg
person,0.809,0.305970149,0.18600000000000005,0.552238806,pos_2037.jpg
safetyVest,0.551,0.494666667,0.118,0.114666667,pos_1516.jpg
safetyVest,0.632,0.258,0.192,0.132,pos_751.jpg
person,0.473958333,0.647889254,0.764802632,0.704221491,pos_786.jpg
safetyVest,0.5166666670000001,0.364444444,0.966666667,0.3822222220000001,pos_76.jpg
safetyVest,0.495833333,0.490277778,0.8472222220000001,0.7638888890000001,pos_143.jpg
safetyVest,0.636328125,0.430555556,0.02578125,0.033333333,neg_626.jpg
hardHat,0.921843687,0.646084337,0.156312625,0.6355421689999999,pos_1388.jpg
safetyVest,0.6679999999999999,0.29333333300000003,0.188,0.192,pos_2130.jpg
hardHat,0.492146597,0.64339909,0.8638743459999999,0.6798179059999999,pos_396.jpg
hardHat,0.494736842,0.501851852,0.778947368,0.6777777779999999,neg_1114.jpg
safetyVest,0.563920455,0.181818182,0.127840909,0.13636363599999998,pos_1362.jpg
hardHat,0.408984375,0.34652777799999995,0.04609375,0.115277778,pos_181.jpg
safetyVest,0.511022044,0.40990991,0.360721443,0.51951952,neg_1303.jpg
person,0.189,0.708,0.134,0.584,neg_790.jpg
person,0.8086172340000001,0.554054054,0.182364729,0.8918918920000001,neg_948.jpg
safetyVest,0.248579545,0.3125,0.309659091,0.359848485,pos_1941.jpg
safetyVest,0.612745098,0.375222816,0.745098039,0.750445633,pos_591.jpg
safetyVest,0.7392578129999999,0.335285505,0.16796875,0.16983894600000002,pos_1202.jpg
safetyVest,0.533962264,0.25354107600000003,0.237735849,0.252124646,pos_236.jpg
person,0.644791667,0.480555556,0.135416667,0.488888889,pos_1228.jpg
person,0.8440000000000001,0.518126888,0.256,0.673716012,neg_989.jpg
hardHat,0.485546875,0.5,0.71171875,1.0,pos_975.jpg
safetyVest,0.339333333,0.39543058,0.4786666670000001,0.541300527,pos_949.jpg
safetyVest,0.8866666670000001,0.8392857140000001,0.226666667,0.321428571,pos_626.jpg
hardHat,0.5,0.502857143,1.0,0.771428571,pos_140.jpg
hardHat,0.744227353,0.487588652,0.507992895,0.81678487,pos_815.jpg
safetyVest,0.552,0.14300000000000002,0.16,0.08199999999999999,neg_341.jpg
safetyVest,0.287769784,0.191,0.18705036,0.106,pos_2133.jpg
person,0.159318637,0.567567568,0.122244489,0.516516517,pos_2127.jpg
person,0.747,0.531343284,0.326,0.937313433,pos_431.jpg
person,0.89765625,0.7805555559999999,0.05625,0.208333333,neg_1300.jpg
hardHat,0.668333333,0.484768908,0.478,0.660714286,neg_181.jpg
person,0.787,0.480597015,0.18600000000000005,0.23880597,neg_1274.jpg
person,0.7020000000000001,0.44,0.14,0.336,neg_787.jpg
hardHat,0.5109375,0.593055556,0.1859375,0.386111111,neg_793.jpg
person,0.26484375,0.5,0.5296875,1.0,neg_1076.jpg
hardHat,0.763671875,0.779861111,0.21796875,0.440277778,pos_2095.jpg
safetyVest,0.453,0.324,0.466,0.456,pos_757.jpg
hardHat,0.615789474,0.397,0.526315789,0.266,pos_780.jpg
person,0.8909999999999999,0.496350365,0.118,0.8759124090000001,pos_1775.jpg
safetyVest,0.523913043,0.098,0.37826087,0.196,pos_1007.jpg
person,0.934666667,0.109,0.130666667,0.218,pos_1749.jpg
person,0.641282565,0.510510511,0.084168337,0.48048048,pos_623.jpg
person,0.625250501,0.7762762759999999,0.06012024,0.297297297,pos_1167.jpg
safetyVest,0.563920455,0.263257576,0.150568182,0.170454545,pos_1615.jpg
safetyVest,0.388443018,0.503303965,0.773675762,0.966960352,neg_146.jpg
hardHat,0.490566038,0.5,0.732075472,0.963963964,neg_1338.jpg
person,0.114,0.544342508,0.07200000000000001,0.256880734,pos_1365.jpg
safetyVest,0.513,0.51875,0.938,0.8925,neg_344.jpg
person,0.78,0.662666667,0.108,0.450666667,pos_1359.jpg
person,0.755,0.653153153,0.18600000000000005,0.4474474470000001,neg_437.jpg
hardHat,0.384677419,0.87375,0.588709677,0.2375,pos_434.jpg
hardHat,0.495625,0.465,0.79375,0.765,pos_178.jpg
person,0.531062124,0.433687003,0.108216433,0.140583554,neg_184.jpg
hardHat,0.763671875,0.8604166670000001,0.38828125,0.279166667,pos_1199.jpg
safetyVest,0.701704545,0.308712121,0.085227273,0.109848485,neg_755.jpg
hardHat,0.186328125,0.7090277779999999,0.33984375,0.581944444,neg_1271.jpg
hardHat,0.33046875,0.527083333,0.203125,0.456944444,pos_597.jpg
safetyVest,0.727,0.350903614,0.542,0.448795181,neg_219.jpg
hardHat,0.393359375,0.499305556,0.06640625,0.176388889,pos_1589.jpg
person,0.47,0.5093333329999999,0.428,0.410666667,neg_594.jpg
person,0.17964071899999998,0.568,0.335329341,0.8320000000000001,pos_556.jpg
safetyVest,0.205965909,0.507575758,0.292613636,0.348484848,pos_2069.jpg
hardHat,0.510833333,0.441666667,0.785,0.85,pos_754.jpg
person,0.146,0.607784431,0.228,0.7365269459999999,pos_1004.jpg
safetyVest,0.376,0.316,0.208,0.210666667,pos_1010.jpg
person,0.297,0.538666667,0.494,0.922666667,pos_783.jpg
hardHat,0.737890625,0.386111111,0.21171875,0.380555556,pos_620.jpg
person,0.889,0.572700297,0.222,0.451038576,pos_146.jpg
person,0.144288577,0.605105105,0.288577154,0.78978979,pos_73.jpg
safetyVest,0.649,0.142685851,0.382,0.247002398,pos_1170.jpg
safetyVest,0.50125,0.5,0.8725,0.66,pos_1164.jpg
person,0.7464929859999999,0.32582582600000004,0.16232464900000002,0.417417417,neg_1111.jpg
person,0.7559999999999999,0.7466666670000001,0.196,0.5066666670000001,neg_347.jpg
hardHat,0.580859375,0.661805556,0.17734375,0.518055556,neg_434.jpg
person,0.6993987979999999,0.584084084,0.108216433,0.35135135100000003,pos_1429.jpg
hardHat,0.392578125,0.480555556,0.05234375,0.113888889,neg_408.jpg
hardHat,0.653,0.447811448,0.206,0.424242424,pos_812.jpg
person,0.7586750790000001,0.322,0.23659306,0.22,neg_178.jpg
person,0.247,0.318666667,0.17800000000000002,0.221333333,neg_1306.jpg
person,0.46015625,0.525694444,0.071875,0.320833333,pos_972.jpg
person,0.91,0.417333333,0.18,0.648,pos_1039.jpg
person,0.488,0.653,0.117333333,0.246,pos_1944.jpg
person,0.6459999999999999,0.567365269,0.448,0.8652694609999999,pos_2040.jpg
person,0.754,0.505934718,0.14800000000000002,0.75074184,neg_568.jpg
person,0.8647294590000001,0.444444444,0.118236473,0.486486486,pos_594.jpg
person,0.619,0.48,0.146,0.48,neg_597.jpg
hardHat,0.740530303,0.459871589,0.470959596,0.858747994,neg_565.jpg
hardHat,0.312109375,0.367361111,0.08671875,0.1625,neg_954.jpg
safetyVest,0.387,0.16,0.306,0.32,pos_943.jpg
person,0.210472279,0.716,0.186858316,0.312,pos_1746.jpg
safetyVest,0.249609375,0.319526627,0.23359375,0.24852071,neg_983.jpg
person,0.044,0.7293333329999999,0.08800000000000001,0.189333333,pos_1752.jpg
person,0.269230769,0.305611222,0.230769231,0.55511022,neg_149.jpg
person,0.377,0.641141141,0.066,0.213213213,neg_405.jpg
person,0.887,0.402666667,0.218,0.24,pos_1356.jpg
person,0.495,0.612275449,0.07,0.278443114,neg_1108.jpg
hardHat,0.2828125,0.722916667,0.278125,0.5541666670000001,neg_376.jpg
person,0.380761523,0.495495495,0.21242485,0.378378378,pos_2104.jpg
person,0.284,0.379464286,0.172,0.258928571,pos_1394.jpg
hardHat,0.840625,0.3979166670000001,0.0578125,0.143055556,neg_24.jpg
safetyVest,0.59009009,0.236472946,0.135135135,0.08016032099999999,neg_18.jpg
safetyVest,0.71,0.194666667,0.504,0.389333333,pos_1196.jpg
person,0.493,0.711711712,0.086,0.342342342,pos_1784.jpg
person,0.71242485,0.581339713,0.298597194,0.837320574,pos_1551.jpg
person,0.7333333329999999,0.630208333,0.177777778,0.5145833329999999,pos_1586.jpg
person,0.921,0.643769968,0.098,0.533546326,pos_559.jpg
hardHat,0.69609375,0.763194444,0.3171875,0.473611111,pos_565.jpg
hardHat,0.73046875,0.462890625,0.369140625,0.78515625,pos_2066.jpg
hardHat,0.2203125,0.957638889,0.2078125,0.08472222199999999,pos_2072.jpg
safetyVest,0.546484375,0.15694444400000002,0.21484375,0.313888889,pos_1976.jpg
person,0.885,0.6355421689999999,0.166,0.704819277,neg_957.jpg
person,0.591,0.604545455,0.078,0.403030303,pos_940.jpg
safetyVest,0.24375,0.359027778,0.0390625,0.056944444,neg_1268.jpg
safetyVest,0.130833333,0.857487923,0.145,0.183574879,neg_758.jpg
hardHat,0.397265625,0.493055556,0.24140625,0.547222222,neg_980.jpg
safetyVest,0.189,0.252,0.118,0.114666667,pos_149.jpg
person,0.333,0.614666667,0.466,0.7706666670000001,pos_1816.jpg
hardHat,0.581640625,0.247222222,0.36953125,0.494444444,pos_175.jpg
safetyVest,0.430078125,0.183333333,0.16640625,0.241666667,pos_1426.jpg
person,0.374,0.6346666670000001,0.192,0.661333333,pos_1397.jpg
person,0.596192385,0.393393393,0.414829659,0.786786787,pos_821.jpg
safetyVest,0.502994012,0.503370787,0.988023952,0.5303370789999999,pos_1618.jpg
hardHat,0.43203125,0.7909722220000001,0.2375,0.418055556,pos_41.jpg
hardHat,0.5953125,0.182638889,0.171875,0.318055556,pos_1036.jpg
person,0.201402806,0.581081081,0.194388778,0.837837838,pos_1778.jpg
safetyVest,0.797,0.323076923,0.258,0.241758242,pos_1234.jpg
person,0.937875752,0.7042042040000001,0.124248497,0.4474474470000001,pos_2098.jpg
hardHat,0.70078125,0.461111111,0.4390625,0.8888888890000001,neg_1047.jpg
safetyVest,0.409090909,0.267045455,0.102272727,0.08712121199999999,neg_1053.jpg
hardHat,0.291818182,0.430909091,0.376363636,0.545454545,pos_2063.jpg
person,0.611328125,0.336805556,0.08828125,0.476388889,pos_1973.jpg
hardHat,0.33828125,0.365277778,0.11875,0.219444444,pos_1967.jpg
hardHat,0.71171875,0.682638889,0.2171875,0.454166667,neg_1245.jpg
safetyVest,0.508984375,0.212278107,0.15234375,0.184911243,pos_9.jpg
safetyVest,0.514064698,0.454545455,0.921237693,0.8636363640000001,pos_789.jpg
hardHat,0.5025,0.4875,0.77,0.893333333,pos_79.jpg
hardHat,0.821818182,0.456578947,0.222727273,0.889473684,pos_1807.jpg
safetyVest,0.488671875,0.14097222199999998,0.11953125,0.1625,pos_1813.jpg
hardHat,0.480078125,0.430555556,0.12890625,0.225,pos_428.jpg
person,0.308617234,0.7192192190000001,0.132264529,0.507507508,pos_399.jpg
safetyVest,0.503191489,0.322033898,0.885106383,0.508474576,neg_370.jpg
safetyVest,0.114,0.597087379,0.064,0.093851133,neg_402.jpg
person,0.161,0.528125,0.202,0.8354166670000001,pos_1423.jpg
person,0.04,0.657185629,0.08,0.28443113800000003,pos_367.jpg
hardHat,0.506521739,0.503703704,0.8,0.992592593,pos_818.jpg
person,0.7859999999999999,0.6253333329999999,0.124,0.7333333329999999,pos_1621.jpg
hardHat,0.06640625,0.961111111,0.040625,0.07777777799999999,pos_44.jpg
person,0.260416667,0.409090909,0.15833333300000002,0.329153605,pos_1999.jpg
person,0.104208417,0.605172414,0.208416834,0.789655172,pos_978.jpg
person,0.916,0.7,0.168,0.594666667,neg_562.jpg
hardHat,0.489473684,0.466666667,0.90877193,0.912280702,neg_210.jpg
safetyVest,0.592329545,0.126893939,0.224431818,0.200757576,pos_1557.jpg
safetyVest,0.8734375,0.272222222,0.253125,0.4,pos_1231.jpg
hardHat,0.80390625,0.934027778,0.3921875,0.131944444,pos_213.jpg
person,0.910821643,0.6366366370000001,0.178356713,0.660660661,pos_207.jpg
person,0.911823647,0.556818182,0.176352705,0.8409090909999999,neg_1085.jpg
person,0.8240000000000001,0.7070000000000001,0.35200000000000004,0.574,pos_239.jpg
hardHat,0.510833333,0.5025,0.7533333329999999,0.945,neg_1050.jpg
person,0.342685371,0.46996997,0.452905812,0.5615615620000001,neg_1044.jpg
hardHat,0.495833333,0.5069444439999999,0.6083333329999999,0.8805555559999999,pos_588.jpg
safetyVest,0.7426666670000001,0.171,0.274666667,0.21,neg_951.jpg
safetyVest,0.23125,0.4625,0.3453125,0.611363636,pos_1970.jpg
safetyVest,0.81171875,0.279166667,0.046875,0.055555556,pos_1743.jpg
safetyVest,0.845691383,0.387387387,0.308617234,0.36036036,neg_986.jpg
safetyVest,0.452,0.334494774,0.084,0.104529617,pos_946.jpg
person,0.86,0.392,0.224,0.298666667,neg_825.jpg
person,0.197,0.6310160429999999,0.394,0.7379679140000001,pos_1810.jpg
person,0.234,0.516,0.36,0.968,neg_819.jpg
hardHat,0.40546875,0.440277778,0.15625,0.422222222,pos_629.jpg
person,0.739478958,0.6716867470000001,0.096192385,0.542168675,neg_1332.jpg
person,0.363,0.589572193,0.334,0.815508021,pos_2101.jpg
safetyVest,0.661931818,0.323863636,0.102272727,0.09469697,neg_373.jpg
hardHat,0.54609375,0.414583333,0.0890625,0.1875,pos_1420.jpg
person,0.40078125,0.441666667,0.11875,0.28055555600000004,pos_370.jpg
hardHat,0.55703125,0.4972222220000001,0.0578125,0.144444444,pos_364.jpg
hardHat,0.49921875,0.4,0.0703125,0.15,pos_402.jpg
person,0.767,0.453,0.202,0.522,pos_1391.jpg
safetyVest,0.762,0.388888889,0.024,0.021021021,pos_47.jpg
hardHat,0.62578125,0.915277778,0.6625,0.16944444399999994,pos_1839.jpg
safetyVest,0.67421875,0.1375,0.2515625,0.269444444,pos_172.jpg
safetyVest,0.590909091,0.034090909,0.06818181799999999,0.06818181799999999,pos_748.jpg
safetyVest,0.505454545,0.5,0.967272727,0.658181818,pos_1781.jpg
safetyVest,0.510714286,0.467857143,0.7128571429999999,0.464285714,neg_213.jpg
safetyVest,0.4916666670000001,0.4835766420000001,0.956666667,0.930656934,neg_1079.jpg
safetyVest,0.465,0.332,0.098,0.104,pos_1554.jpg
person,0.799,0.5889679720000001,0.118,0.580071174,pos_562.jpg
safetyVest,0.7234468940000001,0.611111111,0.304609218,0.513513514,pos_204.jpg
person,0.14,0.514,0.204,0.344,pos_1583.jpg
person,0.684,0.575075075,0.34,0.771771772,pos_210.jpg
safetyVest,0.569140625,0.467361111,0.04765625,0.054166667,neg_274.jpg
person,0.174,0.73816568,0.172,0.5236686389999999,neg_248.jpg
hardHat,0.87265625,0.452083333,0.1171875,0.323611111,pos_908.jpg
person,0.77,0.6996996999999999,0.12,0.486486486,neg_91.jpg
hardHat,0.5109375,0.91875,0.5203125,0.1625,pos_1679.jpg
hardHat,0.226953125,0.5097222220000001,0.45390625,0.980555556,pos_1490.jpg
safetyVest,0.026171875,0.338194444,0.05234375,0.07361111099999999,pos_303.jpg
safetyVest,0.526737968,0.14800000000000002,0.363636364,0.196,pos_1484.jpg
person,0.412,0.51497006,0.112,0.191616766,neg_472.jpg
safetyVest,0.684375,0.292361111,0.396875,0.5541666670000001,neg_466.jpg
hardHat,0.184765625,0.342361111,0.36953125,0.481944444,pos_1452.jpg
person,0.244,0.23657289,0.14800000000000002,0.401534527,neg_1143.jpg
person,0.558116232,0.638138138,0.194388778,0.711711712,neg_498.jpg
person,0.001,0.006465517,0.002,0.004310345,neg_659.jpg
hardHat,0.29921875,0.5375,0.2921875,0.4972222220000001,neg_53.jpg
person,0.8340000000000001,0.869959677,0.136,0.260080645,pos_1650.jpg
hardHat,0.663571429,0.4371428570000001,0.504285714,0.7457142859999999,neg_665.jpg
safetyVest,0.373,0.221333333,0.298,0.314666667,neg_117.jpg
person,0.457421875,0.5,0.42890625,1.0,pos_114.jpg
hardHat,0.492578125,0.181944444,0.13984375,0.322222222,pos_882.jpg
hardHat,0.16640625,0.357638889,0.3328125,0.7152777779999999,pos_1877.jpg
hardHat,0.750390625,0.34652777799999995,0.10390625,0.26805555600000003,pos_1042.jpg
person,0.84375,0.543055556,0.21875,0.913888889,neg_922.jpg
safetyVest,0.807,0.48,0.386,0.517333333,pos_1903.jpg
safetyVest,0.461328125,0.358333333,0.03515625,0.041666667,neg_507.jpg
safetyVest,0.503,0.365333333,0.174,0.138666667,pos_1295.jpg
person,0.7490000000000001,0.5841584160000001,0.138,0.567656766,pos_274.jpg
person,0.654,0.6679999999999999,0.196,0.664,pos_2005.jpg
person,0.407,0.7586666670000001,0.574,0.4826666670000001,neg_277.jpg
hardHat,0.8,0.461111111,0.1015625,0.188888889,pos_1068.jpg
person,0.121026895,0.494,0.24205379,0.516,pos_658.jpg
hardHat,0.248046875,0.413888889,0.09921875,0.25,pos_1685.jpg
hardHat,0.709765625,0.6875,0.30234375,0.625,pos_1487.jpg
hardHat,0.501388889,0.447222222,0.713888889,0.7888888890000001,pos_466.jpg
hardHat,0.511,0.514975042,0.978,0.915141431,pos_1493.jpg
safetyVest,0.453431373,0.17524509800000002,0.240196078,0.316176471,pos_300.jpg
hardHat,0.221484375,0.7020833329999999,0.38515625,0.595833333,pos_2165.jpg
hardHat,0.5859375,0.8097469540000001,0.459375,0.380506092,pos_2159.jpg
hardHat,0.7725,0.5375,0.41,0.725,neg_1140.jpg
hardHat,0.484,0.23537234,0.652,0.470744681,pos_498.jpg
hardHat,0.383203125,0.852777778,0.76640625,0.294444444,pos_1653.jpg
hardHat,0.496666667,0.4965625,0.721666667,0.973125,neg_50.jpg
person,0.815,0.623123123,0.126,0.531531532,pos_1135.jpg
person,0.779,0.734666667,0.442,0.530666667,pos_1647.jpg
hardHat,0.50078125,0.7180555559999999,0.196875,0.563888889,neg_114.jpg
hardHat,0.7428861790000001,0.470760234,0.514227642,0.71539961,neg_855.jpg
person,0.777,0.60026738,0.446,0.7994652409999999,pos_1848.jpg
hardHat,0.498091603,0.5125,0.996183206,0.975,pos_117.jpg
person,0.197,0.5066666670000001,0.05,0.218666667,pos_1874.jpg
person,0.71,0.7859281440000001,0.188,0.248502994,neg_1236.jpg
safetyVest,0.76171875,0.180555556,0.0921875,0.122222222,pos_1525.jpg
person,0.200390625,0.852777778,0.08984375,0.294444444,pos_1519.jpg
hardHat,0.493359375,0.6166666670000001,0.11953125,0.288888889,pos_271.jpg
safetyVest,0.8567134270000001,0.47439759,0.046092184,0.075301205,neg_1018.jpg
person,0.487,0.503003003,0.198,0.885885886,pos_1938.jpg
safetyVest,0.525723473,0.484375,0.890675241,0.872916667,neg_925.jpg
safetyVest,0.757,0.28,0.07400000000000001,0.08,neg_919.jpg
hardHat,0.71484375,0.5,0.1875,0.3666666670000001,pos_661.jpg
hardHat,0.110546875,0.563194444,0.22109375,0.495833333,pos_885.jpg
person,0.8106212420000001,0.750750751,0.16232464900000002,0.4024024020000001,neg_662.jpg
person,0.8176352709999999,0.5420420420000001,0.25651302600000003,0.375375375,pos_463.jpg
hardHat,0.16640625,0.51875,0.1875,0.4125,pos_1327.jpg
safetyVest,0.5,0.498888889,1.0,0.7355555559999999,pos_1455.jpg
hardHat,0.479411765,0.517647059,0.6341176470000001,0.814117647,pos_1333.jpg
safetyVest,0.49875,0.511986301,0.9975,0.962328767,neg_306.jpg
safetyVest,0.18671875,0.224305556,0.284375,0.309722222,neg_1178.jpg
safetyVest,0.094921875,0.648611111,0.04609375,0.047222222,neg_312.jpg
safetyVest,0.5087890629999999,0.509334889,0.896484375,0.981330222,neg_475.jpg
safetyVest,0.633984375,0.439583333,0.01953125,0.029166667,pos_338.jpg
safetyVest,0.647949219,0.340409956,0.063476563,0.071742313,pos_847.jpg
hardHat,0.506,0.511,0.812,0.978,pos_853.jpg
safetyVest,0.49875,0.49453125,0.745,0.9515625,neg_893.jpg
safetyVest,0.5828125,0.289940828,0.48125,0.579881657,neg_887.jpg
hardHat,0.4625,0.50390625,0.9,0.9921875,pos_1871.jpg
person,0.873,0.497093023,0.182,0.88372093,neg_82.jpg
hardHat,0.779296875,0.502777778,0.15859375,0.430555556,pos_1522.jpg
hardHat,0.360546875,0.824305556,0.23671875,0.351388889,pos_716.jpg
hardHat,0.680909091,0.555439331,0.638181818,0.889121339,pos_1720.jpg
hardHat,0.4745,0.493,0.903,0.882,neg_729.jpg
hardHat,0.293359375,0.7416666670000001,0.37578125,0.5166666670000001,neg_852.jpg
hardHat,0.51015625,0.53046875,0.6734375,0.8578125,pos_879.jpg
person,0.82,0.552552553,0.276,0.630630631,pos_1132.jpg
person,0.5539999999999999,0.578666667,0.156,0.7413333329999999,pos_460.jpg
person,0.83125,0.592361111,0.1078125,0.668055556,pos_306.jpg
person,0.66,0.699063232,0.1,0.105386417,pos_1330.jpg
person,0.690234375,0.370833333,0.05546875,0.302777778,pos_1324.jpg
person,0.734468938,0.5420420420000001,0.5230460920000001,0.915915916,pos_2162.jpg
safetyVest,0.465625,0.100694444,0.240625,0.201388889,neg_338.jpg
safetyVest,0.388,0.589552239,0.14800000000000002,0.229850746,neg_1146.jpg
person,0.529058116,0.540106952,0.108216433,0.561497326,pos_850.jpg
hardHat,0.473828125,0.5201388889999999,0.17890625,0.4125,pos_844.jpg
person,0.113636364,0.647,0.227272727,0.28600000000000003,neg_884.jpg
person,0.334834835,0.5,0.111111111,0.12,neg_890.jpg
hardHat,0.483571429,0.400714286,0.464285714,0.478571429,neg_56.jpg
safetyVest,0.5166666670000001,0.476388889,0.838888889,0.808333333,pos_111.jpg
person,0.813,0.5,0.374,1.0,pos_1682.jpg
person,0.908,0.6321321320000001,0.184,0.735735736,pos_1912.jpg
safetyVest,0.4140625,0.120138889,0.103125,0.123611111,pos_1906.jpg
hardHat,0.486458333,0.441666667,0.485416667,0.654166667,pos_2002.jpg
person,0.797794118,0.639,0.404411765,0.722,pos_1292.jpg
